"Date","Open","High","Low","Close"
"Mar 11, 2015","$1,162.56","$1,165.29","$1,147.70","$1,155.35"
"Mar 10, 2015","$1,167.66","$1,170.65","$1,155.55","$1,162.60"
"Mar 09, 2015","$1,169.39","$1,175.44","$1,165.99","$1,167.40"
"Mar 06, 2015","$1,199.89","$1,200.73","$1,163.92","$1,167.87"
"Mar 05, 2015","$1,202.42","$1,209.43","$1,196.78","$1,200.02"
"Mar 04, 2015","$1,205.18","$1,209.11","$1,198.74","$1,202.25"
"Mar 03, 2015","$1,207.25","$1,214.91","$1,195.57","$1,204.65"
"Mar 02, 2015","$1,214.04","$1,223.35","$1,204.79","$1,207.05"
"Feb 27, 2015","$1,210.25","$1,219.45","$1,204.75","$1,213.30"
"Feb 26, 2015","$1,205.40","$1,220.01","$1,203.70","$1,209.95"
"Feb 25, 2015","$1,204.17","$1,211.95","$1,201.23","$1,205.75"
"Feb 24, 2015","$1,202.94","$1,205.00","$1,191.05","$1,204.84"
"Feb 23, 2015","$1,201.84","$1,210.00","$1,191.10","$1,203.15"
"Feb 20, 2015","$1,208.61","$1,214.89","$1,198.55","$1,202.02"
"Feb 19, 2015","$1,213.57","$1,223.05","$1,205.65","$1,208.95"
"Feb 18, 2015","$1,209.55","$1,214.31","$1,197.68","$1,213.65"
"Feb 17, 2015","$1,231.16","$1,233.96","$1,203.90","$1,209.40"
"Feb 16, 2015","$1,228.97","$1,236.58","$1,228.95","$1,232.00"
"Feb 13, 2015","$1,223.89","$1,234.97","$1,223.07","$1,229.60"
"Feb 12, 2015","$1,220.47","$1,232.41","$1,219.21","$1,224.22"
"Feb 11, 2015","$1,233.57","$1,238.84","$1,217.01","$1,220.67"
"Feb 10, 2015","$1,238.92","$1,245.85","$1,231.21","$1,233.67"
"Feb 09, 2015","$1,237.81","$1,243.66","$1,235.34","$1,239.00"
"Feb 06, 2015","$1,265.23","$1,268.85","$1,228.65","$1,233.49"
"Feb 05, 2015","$1,272.45","$1,273.71","$1,256.67","$1,265.70"
"Feb 04, 2015","$1,261.80","$1,274.05","$1,256.95","$1,272.67"
"Feb 03, 2015","$1,274.76","$1,285.71","$1,255.76","$1,261.82"
"Feb 02, 2015","$1,280.65","$1,284.80","$1,266.65","$1,275.01"
"Jan 30, 2015","$1,261.04","$1,284.83","$1,257.49","$1,283.70"
"Jan 29, 2015","$1,285.66","$1,285.87","$1,252.33","$1,260.21"
"Jan 28, 2015","$1,293.42","$1,293.78","$1,280.16","$1,284.90"
"Jan 27, 2015","$1,280.02","$1,297.52","$1,272.41","$1,293.42"
"Jan 26, 2015","$1,297.46","$1,299.19","$1,276.16","$1,279.95"
"Jan 23, 2015","$1,301.07","$1,301.95","$1,285.04","$1,294.22"
"Jan 22, 2015","$1,291.57","$1,306.62","$1,279.74","$1,300.90"
"Jan 21, 2015","$1,292.33","$1,305.15","$1,285.01","$1,291.89"
"Jan 20, 2015","$1,275.71","$1,297.07","$1,274.13","$1,292.70"
"Jan 19, 2015","$1,278.98","$1,279.28","$1,272.43","$1,275.65"
"Jan 16, 2015","$1,261.90","$1,281.75","$1,255.24","$1,280.10"
"Jan 15, 2015","$1,230.77","$1,266.70","$1,226.23","$1,262.80"
"Jan 14, 2015","$1,233.35","$1,244.37","$1,225.43","$1,231.28"
"Jan 13, 2015","$1,231.15","$1,244.07","$1,227.45","$1,232.79"
"Jan 12, 2015","$1,225.78","$1,235.93","$1,217.95","$1,231.87"
"Jan 09, 2015","$1,208.60","$1,223.84","$1,208.42","$1,222.72"
"Jan 08, 2015","$1,212.83","$1,216.41","$1,204.95","$1,208.10"
"Jan 07, 2015","$1,216.05","$1,218.70","$1,209.18","$1,212.65"
"Jan 06, 2015","$1,203.33","$1,222.77","$1,201.84","$1,216.15"
"Jan 05, 2015","$1,184.21","$1,207.52","$1,183.07","$1,203.20"
"Jan 02, 2015","$1,186.87","$1,194.74","$1,167.95","$1,188.73"
"Jan 01, 2015","$1,182.41","$1,187.75","$1,182.40","$1,187.00"
