Date,Open,High,Low,Close,Adj Close,Volume
2012-12-19,1899.704346,1915.257324,1874.321777,1884.275757,1346.756592,3420219
2012-12-20,1890.248047,1891.741211,1867.354126,1877.805664,1342.132202,1911152
2012-12-21,1863.372559,1868.847168,1836.994751,1868.847168,1335.729248,4420870
2012-12-24,1869.842651,1873.824097,1853.500244,1872.331055,1338.219238,519998
2012-12-27,1863.870239,1933.547607,1863.372559,1912.146729,1366.676636,1669798
2012-12-28,1911.151245,1929.068359,1888.207520,1895.225098,1354.582397,979679
2012-12-31,1876.810303,1896.718140,1868.847168,1885.271118,1347.468018,702514
2013-01-02,1926.579956,2009.695068,1926.579956,1994.266479,1425.370605,4145768
2013-01-03,1988.294067,2005.215820,1965.897827,2005.215820,1433.196655,2353965
2013-01-04,1992.773438,1994.764160,1961.418579,1992.773438,1424.303467,2567409
2013-01-07,1983.814941,2003.722656,1964.902466,1991.280273,1423.236328,2193965
2013-01-08,2005.713501,2053.492188,1993.271118,2018.653564,1442.800903,4878220
2013-01-09,2026.616699,2043.177979,1997.252686,2031.593750,1452.049683,2830941
2013-01-10,2037.566040,2074.594482,2032.091431,2062.450684,1474.104248,4243056
2013-01-11,2057.971436,2058.966797,2017.658203,2032.589111,1452.761108,4064391
2013-01-14,2033.584473,2042.045288,2023.132813,2027.114380,1448.848267,2497864
2013-01-15,2038.561401,2047.519897,1936.036133,1951.962402,1395.134521,5863767
2013-01-16,1894.727417,1910.653564,1848.939453,1892.238892,1352.447998,6104708
2013-01-17,1852.920898,1900.202026,1843.464722,1883.280396,1346.045166,3727686
2013-01-18,1895.225098,1908.165039,1861.381836,1876.810303,1341.420654,3954493
2013-01-21,1867.354126,1900.202026,1863.372559,1890.745850,1351.380981,1793795
2013-01-22,1892.736572,1904.183594,1859.390991,1890.745850,1351.380981,2884733
2013-01-23,1893.234253,1908.165039,1854.911743,1860.386353,1329.682007,2839708
2013-01-24,1857.897949,1891.741211,1849.934814,1885.768799,1347.823486,2896319
2013-01-25,1914.635254,1927.575317,1853.916260,1877.307983,1341.776245,3114557
2013-01-28,1885.271118,1892.238892,1855.907104,1863.870239,1332.171997,1794446
2013-01-29,1863.372559,1929.068359,1851.925537,1920.607544,1372.724121,4128785
2013-01-30,1920.607544,1929.068359,1866.358643,1876.312622,1341.065063,2772674
2013-01-31,1877.307983,1897.215820,1871.335693,1877.805664,1342.132202,2990140
2013-02-01,1884.773438,1955.943848,1883.280396,1944.994629,1390.154419,3468927
2013-02-04,1950.967041,1955.446167,1897.883667,1915.630615,1369.166870,2598266
2013-02-05,1910.653564,1943.501465,1901.695068,1923.095947,1374.502441,2562690
2013-02-06,1932.054443,1947.774780,1922.100586,1935.538452,1383.395508,4036739
2013-02-07,1938.524658,1957.437012,1914.137451,1928.072998,1378.059814,2348984
2013-02-08,1942.506104,1985.805664,1942.008545,1963.409424,1403.316040,2839524
2013-02-11,1957.934692,1980.828735,1943.003784,1962.413940,1402.604614,1485779
2013-02-12,1952.957764,1969.879395,1948.976196,1969.381714,1407.584351,1392828
2013-02-13,1978.837891,2028.607544,1977.344849,2004.220459,1432.485107,2977350
2013-02-14,2005.713501,2022.635132,1966.893188,2003.722656,1432.129150,5663807
2013-02-15,2040.552246,2078.874756,2021.639771,2029.602905,1450.626709,5751752
2013-02-18,2019.649048,2025.422241,1967.888550,1973.860962,1410.786011,3355294
2013-02-19,1966.893188,1993.768799,1957.934692,1986.303345,1419.679199,3370686
2013-02-20,1988.791748,2005.215820,1933.547607,1942.008545,1388.020264,3683006
2013-02-21,1933.049927,1933.547607,1895.225098,1914.137451,1368.099854,4086714
2013-02-22,1926.082153,1961.916260,1914.137451,1933.049927,1381.616943,3741169
2013-02-25,1946.985352,1991.280273,1946.985352,1972.367920,1409.718994,3989982
2013-02-26,1924.589111,1951.464722,1921.602905,1929.566040,1379.127075,3177718
2013-02-27,1934.045288,1949.971558,1897.713501,1943.501465,1389.087036,2659499
2013-02-28,1955.943848,1955.943848,1894.229736,1913.142090,1367.388428,4293422
2013-03-01,1909.658203,1910.155884,1857.400146,1891.243530,1351.736816,3384448
2013-03-04,1828.036133,1847.943970,1816.589111,1840.478516,1315.453125,4243065
2013-03-05,1849.934814,1879.298828,1840.976196,1869.842651,1336.440674,3063844
2013-03-06,1873.824097,1878.303345,1833.013062,1837.990112,1313.674683,3055233
2013-03-07,1842.967041,1869.842651,1839.980835,1842.469360,1316.876099,3236703
2013-03-08,1854.911743,1861.879395,1822.561523,1841.971558,1316.520264,4096201
2013-03-11,1843.464722,1855.409424,1836.496948,1852.423218,1323.990356,2792127
2013-03-12,1844.957764,1881.289551,1840.478516,1859.888672,1329.326172,2659519
2013-03-13,1856.404785,1870.340332,1828.036133,1851.427856,1323.278931,4632148
2013-03-14,1849.934814,1861.381836,1833.510742,1854.911743,1325.769165,5321395
2013-03-15,1865.363281,1891.741211,1860.386353,1883.778076,1346.400757,5748567
2013-03-18,1844.957764,1881.289551,1824.552246,1864.865601,1332.883545,3027057
2013-03-19,1859.390991,1859.390991,1798.672119,1811.612183,1294.821289,3594390
2013-03-20,1790.708984,1808.625977,1757.164307,1764.828857,1285.957886,4506279
2013-03-21,1770.801147,1775.778076,1727.003906,1747.907104,1273.627441,3292543
2013-03-22,1740.939453,1755.870239,1719.538452,1721.529297,1254.406982,2419605
2013-03-25,1737.455444,1741.934814,1700.128418,1709.584595,1245.703247,2554096
2013-03-26,1700.128418,1740.441650,1700.128418,1727.999268,1259.121582,4624116
2013-03-27,1735.962402,1751.530396,1700.128418,1714.063843,1248.967163,2890740
2013-03-28,1705.105347,1719.538452,1677.732056,1684.202148,1227.208496,3431037
2013-04-02,1680.220459,1693.160645,1661.805786,1666.285034,1214.152954,7546558
2013-04-03,1656.331055,1656.828857,1624.976318,1642.395752,1196.745728,4436062
2013-04-04,1638.414063,1670.266602,1627.464844,1638.414063,1193.844482,3921506
2013-04-05,1650.358765,1660.810425,1609.050049,1631.943970,1189.130005,3805488
2013-04-08,1642.395752,1658.819580,1623.483154,1636.921021,1192.756592,1777137
2013-04-09,1662.303467,1694.156006,1660.810425,1691.667480,1232.647949,2895888
2013-04-10,1690.672119,1710.164917,1681.215942,1687.188354,1229.384277,11187585
2013-04-11,1686.192871,1686.192871,1642.893433,1663.298950,1211.977173,3337188
2013-04-12,1654.340454,1676.239014,1631.446411,1634.432495,1190.943359,3204311
2013-04-15,1641.897949,1641.897949,1554.801147,1567.741333,1142.348145,5898492
2013-04-16,1559.778198,1608.054688,1557.787354,1579.686035,1151.051758,3895420
2013-04-17,1590.635254,1593.621460,1534.395752,1545.842651,1126.391479,3461608
2013-04-18,1550.819702,1564.755127,1532.902588,1554.801147,1132.919312,3496008
2013-04-19,1601.584595,1606.063843,1571.722900,1589.142212,1157.942017,4965809
2013-04-22,1585.160645,1611.538452,1568.736694,1585.160645,1155.040894,3024561
2013-04-23,1584.662964,1599.593750,1559.778198,1588.146851,1157.216919,2854316
2013-04-24,1599.096069,1631.943970,1586.653687,1618.008545,1178.975708,10499243
2013-04-25,1622.487793,1651.851929,1616.515503,1641.400269,1196.020386,4476074
2013-04-26,1634.930176,1636.921021,1588.146851,1598.598389,1164.832397,4041305
2013-04-29,1609.547729,1623.483154,1581.676758,1601.584595,1167.008423,2547606
2013-04-30,1598.598389,1611.538452,1545.842651,1557.787354,1135.095093,4868544
2013-05-01,1568.736694,1582.672241,1548.331177,1556.294312,1134.007080,1504801
2013-05-02,1552.312744,1564.257446,1532.404907,1560.773560,1137.271240,9930391
2013-05-03,1568.736694,1631.943970,1566.248169,1627.962524,1186.228882,5454354
2013-05-07,1630.451050,1653.344971,1612.036255,1615.520142,1177.162720,5414724
2013-05-08,1622.985474,1665.289673,1615.520142,1658.321899,1208.350464,3872178
2013-05-09,1660.312744,1683.206665,1649.861084,1659.317261,1209.075928,3139100
2013-05-10,1662.801147,1673.750488,1568.239014,1583.667603,1153.953003,7473992
2013-05-13,1589.639893,1591.133057,1548.331177,1569.732056,1143.798828,5088891
2013-05-14,1577.695190,1577.695190,1508.515503,1542.856445,1124.215942,3650232
2013-05-15,1549.326660,1549.326660,1517.971680,1536.884155,1119.864014,2935527
2013-05-16,1542.856445,1544.847290,1499.738159,1541.861084,1123.490601,5023547
2013-05-17,1543.851929,1582.672241,1537.879639,1562.764404,1138.721802,3186202
2013-05-20,1558.285156,1563.261963,1516.478760,1545.842651,1126.391479,2344620
2013-05-21,1549.326660,1614.834351,1544.349609,1614.026978,1176.074707,4729819
2013-05-22,1616.515503,1687.810425,1599.096069,1645.879517,1199.284180,4616381
2013-05-23,1557.787354,1592.128418,1551.317383,1562.764404,1138.721802,4481586
2013-05-24,1567.741333,1576.699829,1544.909058,1549.326660,1128.930176,2451506
2013-05-28,1545.842651,1560.773560,1533.400269,1533.400269,1117.325317,3681282
2013-05-29,1525.934937,1554.801147,1505.529297,1530.911743,1115.511963,4793751
2013-05-30,1526.432617,1564.755127,1517.971680,1554.801147,1132.919312,2579084
2013-05-31,1558.285156,1568.239014,1519.023926,1519.464844,1107.171021,5933670
2013-06-03,1517.473999,1542.856445,1504.036255,1532.902588,1116.962646,3040038
2013-06-04,1550.322021,1553.805786,1505.031738,1511.501709,1101.368530,2572279
2013-06-05,1493.087036,1497.380127,1443.815063,1447.298950,1054.587036,5219461
2013-06-06,1446.303589,1460.736694,1423.907349,1433.363525,1044.432739,4596568
2013-06-07,1432.865845,1462.229858,1416.441772,1456.257446,1061.114380,3364616
2013-06-10,1446.801270,1449.787354,1394.543213,1414.948730,1031.014404,3522149
2013-06-11,1402.008545,1404.497070,1345.271240,1365.179199,994.749573,5147128
2013-06-12,1360.699951,1380.607666,1355.225342,1368.165283,996.925232,4377452
2013-06-13,1347.262085,1403.004028,1338.801270,1393.547852,1015.420715,4192865
2013-06-14,1413.455688,1437.344971,1396.534058,1419.427979,1034.278442,3950156
2013-06-17,1425.897949,1427.472778,1393.547852,1400.515625,1020.497681,2294001
2013-06-18,1392.552368,1428.884155,1389.566284,1416.939453,1032.465210,3265423
2013-06-19,1421.418823,1429.879639,1394.045532,1401.510986,1021.223022,3353770
2013-06-20,1369.658447,1380.607666,1345.271240,1352.736816,985.683350,6586660
2013-06-21,1358.709106,1377.123901,1334.862549,1345.769043,980.606079,8637480
2013-06-24,1339.796753,1339.796753,1290.524780,1291.520142,941.077148,4970264
2013-06-25,1303.962646,1320.884277,1285.547852,1293.013306,942.165283,4750649
2013-06-26,1294.506348,1295.004150,1241.252930,1250.211548,910.977295,7890757
2013-06-27,1256.681519,1279.575439,1256.681519,1259.170044,917.505066,5414595
2013-06-28,1268.626221,1287.717773,1248.220703,1260.165405,918.230286,4921374
2013-07-01,1279.077759,1293.510986,1253.197632,1286.045654,937.088013,3153688
2013-07-02,1292.515625,1300.976440,1269.123901,1274.100952,928.384705,3327158
2013-07-03,1260.165405,1260.165405,1189.990356,1201.437256,875.437561,6434499
2013-07-04,1213.879761,1266.137695,1211.391235,1257.179199,916.054504,5576057
2013-07-05,1262.653931,1266.137695,1207.907349,1211.391235,882.690491,5779521
2013-07-08,1220.847412,1250.211548,1209.898071,1239.262207,902.998962,2983200
2013-07-09,1263.151611,1288.036255,1261.658447,1276.091553,929.835144,3160600
2013-07-10,1267.630859,1277.087036,1246.227905,1262.156250,919.681030,2810804
2013-07-11,1310.432617,1340.294434,1305.455688,1330.838257,969.726624,5489697
2013-07-12,1333.824341,1334.322021,1284.552490,1288.534058,938.901550,3486515
2013-07-15,1289.529419,1319.391235,1289.031738,1294.506348,943.253296,2595147
2013-07-16,1311.427979,1323.372681,1294.008667,1317.898071,960.297729,3940079
2013-07-17,1327.852051,1366.672241,1322.875000,1350.745972,984.232788,3964625
2013-07-18,1358.709106,1376.128540,1341.787476,1371.151489,999.101685,3172975
2013-07-19,1368.662964,1384.091553,1343.778320,1372.644653,1000.189331,3377667
2013-07-22,1378.119263,1406.487915,1366.174561,1398.524780,1019.047241,2691253
2013-07-23,1410.469482,1441.365356,1407.980957,1428.386475,1040.805908,3821128
2013-07-24,1427.888794,1469.695313,1414.948730,1431.372681,1042.982056,3913488
2013-07-25,1418.432617,1418.432617,1374.635376,1382.598511,1007.442383,3163186
2013-07-26,1428.386475,1428.386475,1364.539063,1384.589355,1008.893005,4157676
2013-07-29,1390.063965,1420.423340,1378.616943,1415.446411,1031.377075,2110245
2013-07-30,1422.911865,1424.902710,1406.487915,1412.958008,1029.563843,1843827
2013-07-31,1419.427979,1427.391113,1396.534058,1401.510986,1021.223022,2527688
2013-08-01,1409.474121,1476.662964,1409.474121,1476.165283,1075.620361,3383709
2013-08-02,1476.165283,1484.128418,1443.815063,1450.285156,1056.762695,3209520
2013-08-05,1453.271240,1477.658447,1451.529419,1468.699951,1070.180908,2101546
2013-08-06,1466.211426,1469.027344,1397.031738,1409.474121,1027.025391,4040488
2013-08-07,1401.013306,1424.405029,1383.593872,1388.570923,1011.794067,3194436
2013-08-08,1403.501709,1448.831909,1399.022461,1447.796753,1054.949585,3032400
2013-08-09,1456.257446,1539.372681,1441.824341,1535.391113,1118.775879,4045322
2013-08-12,1536.386475,1570.229858,1507.520142,1560.275879,1136.908447,4035977
2013-08-13,1561.769043,1576.699829,1547.335815,1565.252808,1140.534790,4166805
2013-08-14,1542.856445,1547.833496,1528.921021,1537.879639,1135.573364,2536638
2013-08-15,1532.902588,1540.368042,1479.151489,1488.607666,1099.191040,2988777
2013-08-16,1486.119141,1541.363403,1484.430054,1540.368042,1137.410889,3579330
2013-08-19,1531.907227,1534.089111,1475.169922,1485.621460,1096.985840,2845304
2013-08-20,1469.197632,1489.603149,1438.340454,1487.114624,1098.088623,3662322
2013-08-21,1483.133057,1486.616943,1452.275879,1467.206787,1083.388672,2644885
2013-08-22,1468.202148,1503.538574,1468.202148,1497.566162,1105.805786,3215950
2013-08-23,1493.087036,1525.437256,1488.109985,1517.473999,1120.505859,2381453
2013-08-27,1511.999390,1512.497070,1484.128418,1490.598511,1100.660889,3231422
2013-08-28,1486.616943,1528.423340,1479.151489,1523.446411,1124.915894,3777297
2013-08-29,1527.427979,1538.875000,1493.087036,1500.054688,1107.643311,2765054
2013-08-30,1508.017822,1514.487915,1465.713745,1471.686035,1086.696045,3864755
2013-09-02,1496.073120,1542.358765,1495.077759,1528.921021,1128.958252,2504576
2013-09-03,1537.879639,1548.331177,1511.999390,1537.381958,1135.206177,3751836
2013-09-04,1531.907227,1541.861084,1518.469360,1533.400269,1132.265869,1822537
2013-09-05,1533.897949,1570.229858,1528.921021,1563.759644,1154.683350,3856418
2013-09-06,1550.322021,1575.704346,1534.893433,1573.713745,1162.033569,4063319
2013-09-09,1578.690552,1598.100708,1578.411865,1587.151367,1171.955811,2224039
2013-09-10,1603.575439,1633.437134,1603.575439,1624.478638,1199.518311,3864996
2013-09-11,1617.510864,1617.510864,1588.644531,1602.082275,1182.980713,2529776
2013-09-12,1605.068481,1625.762695,1602.082275,1613.031616,1191.065674,3943887
2013-09-13,1602.082275,1618.088257,1547.833496,1561.271240,1152.846069,4378634
2013-09-16,1585.658447,1598.100708,1572.718262,1575.704346,1163.503662,2303390
2013-09-17,1569.732056,1592.128418,1550.322021,1572.220581,1160.931030,3135386
2013-09-18,1568.239014,1589.142212,1550.322021,1570.229858,1159.461060,2438993
2013-09-19,1637.418701,1654.838013,1619.501709,1627.464844,1201.723511,4374114
2013-09-20,1617.510864,1619.501709,1577.695190,1583.667603,1169.383545,4441593
2013-09-23,1582.672241,1588.146851,1548.828857,1566.248169,1156.520996,2331109
2013-09-24,1558.782837,1563.261963,1531.907227,1538.377319,1135.940918,2732264
2013-09-25,1537.879639,1576.699829,1537.879639,1570.229858,1159.461060,3594349
2013-09-26,1562.764404,1576.202148,1541.363403,1562.266724,1153.581177,2624713
2013-09-27,1555.796631,1560.773560,1506.026978,1532.902588,1131.898438,2776943
2013-09-30,1510.506348,1511.004028,1484.626099,1511.004028,1115.728271,2583314
2013-10-01,1509.013184,1518.469360,1452.275879,1477.658447,1091.105957,3086115
2013-10-02,1474.672241,1500.054688,1446.303589,1495.575439,1104.335938,3075262
2013-10-03,1491.593872,1511.999390,1460.239014,1465.713745,1082.285889,2015322
2013-10-04,1459.243652,1489.105347,1448.294312,1484.128418,1095.883301,2140030
2013-10-07,1476.165283,1478.653809,1451.218750,1478.653809,1091.841064,1899947
2013-10-08,1471.686035,1476.165283,1452.773560,1457.252930,1076.038452,2361989
2013-10-09,1460.239014,1466.211426,1432.368042,1441.824341,1064.646118,1993148
2013-10-10,1445.805908,1476.662964,1433.363525,1469.197632,1084.858521,2583384
2013-10-11,1475.169922,1511.999390,1433.363525,1505.031738,1111.318481,2267219
2013-10-14,1499.059326,1517.971680,1483.630737,1516.478760,1119.770996,2068845
2013-10-15,1528.921021,1566.745850,1528.921021,1561.769043,1153.213501,2646036
2013-10-16,1549.824341,1561.769043,1522.948730,1552.312744,1146.230835,2639628
2013-10-17,1536.884155,1550.322021,1526.930298,1545.842651,1141.453247,2167913
2013-10-18,1553.805786,1553.805786,1499.059326,1524.939453,1126.018188,3401143
2013-10-21,1524.441772,1542.358765,1515.980957,1529.418701,1129.325928,3392950
2013-10-22,1527.925659,1574.211426,1514.487915,1548.828857,1143.658447,4032487
2013-10-23,1545.842651,1548.828857,1479.151489,1488.109985,1098.823486,4211280
2013-10-24,1498.063843,1506.026978,1487.612305,1499.059326,1106.908691,2717540
2013-10-25,1493.087036,1502.045532,1483.133057,1501.050049,1108.378418,2634642
2013-10-28,1512.994751,1519.962524,1484.626099,1508.515503,1113.890991,2972817
2013-10-29,1502.045532,1511.999390,1489.603149,1510.506348,1115.360718,2330486
2013-10-30,1518.967041,1526.930298,1509.510864,1526.930298,1127.488525,3308056
2013-10-31,1516.478760,1519.464844,1475.169922,1478.156128,1091.473633,3836244
2013-11-01,1485.621460,1489.228760,1448.294312,1453.271240,1073.098511,3958357
2013-11-04,1454.764404,1492.589355,1454.764404,1487.612305,1098.456055,2288823
2013-11-05,1501.050049,1541.363403,1497.068481,1528.921021,1128.958252,5054018
2013-11-06,1525.934937,1557.289673,1525.934937,1548.331177,1143.291016,3654849
2013-11-07,1546.838135,1576.202148,1497.068481,1505.031738,1111.318481,4366355
2013-11-08,1489.105347,1498.561646,1456.755249,1485.621460,1096.985840,3565732
2013-11-11,1488.109985,1488.109985,1455.262085,1467.206787,1083.388672,2807675
2013-11-12,1464.718262,1488.109985,1429.879639,1433.861206,1058.765991,4714676
2013-11-13,1426.893433,1437.344971,1396.036255,1402.008545,1035.246094,4177455
2013-11-14,1424.902710,1431.372681,1379.612305,1403.999390,1036.716187,3946369
2013-11-15,1412.958008,1434.856567,1381.105347,1423.409546,1051.048584,2953932
2013-11-18,1424.902710,1438.838135,1407.980957,1431.870361,1057.296143,2110137
2013-11-19,1422.414185,1422.414185,1390.063965,1393.547852,1028.998657,2954496
2013-11-20,1386.082397,1408.478760,1383.593872,1398.027100,1032.306152,2963573
2013-11-21,1393.547852,1393.547852,1370.156128,1378.119263,1017.606140,3183751
2013-11-22,1380.109985,1380.109985,1336.312744,1373.640015,1014.298523,3027553
2013-11-25,1380.607666,1384.091553,1360.699951,1365.179199,1008.051147,1609973
2013-11-26,1363.686157,1373.142334,1327.852051,1328.349731,980.856140,4497868
2013-11-27,1325.861206,1354.229858,1322.377319,1332.331299,983.796326,4286766
2013-11-28,1339.298950,1378.119263,1330.340454,1368.662964,1010.623352,3661976
2013-11-29,1367.667603,1375.133057,1339.796753,1342.782959,991.513733,2967878
2013-12-02,1340.294434,1345.769043,1285.408447,1287.041016,950.353699,3376353
2013-12-03,1284.054810,1343.778320,1260.663086,1295.004150,956.233643,4573879
2013-12-04,1296.994873,1314.414185,1285.547852,1305.455688,963.951111,3399229
2013-12-05,1296.497192,1334.770020,1287.041016,1303.962646,962.848755,4375737
2013-12-06,1302.967163,1327.852051,1294.506348,1318.893555,973.873779,3876363
2013-12-09,1318.893555,1324.368042,1298.985596,1318.395752,973.506287,2971570
2013-12-10,1310.432617,1323.372681,1305.953369,1309.935059,967.258789,2696618
2013-12-11,1302.967163,1313.916504,1281.566284,1287.538574,950.721252,2351283
2013-12-12,1278.580078,1303.464844,1259.667725,1269.123901,937.123657,4832351
2013-12-13,1265.640015,1274.858398,1242.994873,1263.649292,933.081299,3987043
2013-12-16,1248.718384,1287.538574,1230.303589,1287.538574,950.721252,3194969
2013-12-17,1276.091553,1288.036255,1256.183838,1275.096313,941.533875,3242245
2013-12-18,1272.110107,1283.960205,1266.137695,1271.612427,938.961121,2577010
2013-12-19,1280.073242,1288.534058,1240.257568,1277.087036,943.003723,5381386
2013-12-20,1269.123901,1274.598633,1237.271362,1255.188354,926.833679,8709339
2013-12-23,1262.156250,1277.087036,1255.759766,1259.170044,929.773743,3530709
2013-12-24,1262.653931,1280.570923,1260.663086,1269.621582,937.491089,741251
2013-12-27,1264.644653,1304.958008,1264.644653,1303.464844,962.481262,2299710
2013-12-30,1304.958008,1340.045532,1304.958008,1332.331299,983.796326,2998584
2013-12-31,1324.865845,1326.358887,1309.437256,1313.916504,970.198669,1034014
2014-01-02,1313.916504,1313.916504,1276.589355,1286.045654,949.618652,3818118
2014-01-03,1283.059448,1295.501831,1269.123901,1291.022461,953.293518,2120431
2014-01-06,1284.552490,1294.008667,1265.640015,1269.123901,937.123657,4665645
2014-01-07,1274.100952,1284.552490,1254.192993,1270.616943,938.226257,3293452
2014-01-08,1260.165405,1274.882202,1251.704590,1256.681519,927.936035,2992015
2014-01-09,1254.690674,1257.179199,1215.372803,1220.847412,901.476379,3304491
2014-01-10,1223.833618,1261.160767,1220.349731,1243.741455,918.381287,3819701
2014-01-13,1250.709229,1275.096313,1244.239136,1267.133057,935.653687,2719774
2014-01-14,1254.192993,1265.640015,1244.239136,1256.681519,927.936035,3392172
2014-01-15,1273.105469,1327.021851,1268.626221,1326.358887,979.386108,7233789
2014-01-16,1326.358887,1393.547852,1317.400391,1391.059326,1027.161011,7539105
2014-01-17,1391.557007,1429.879639,1381.603149,1384.589355,1022.383728,8910353
2014-01-20,1373.640015,1407.483276,1362.690674,1386.580078,1023.853516,4432948
2014-01-21,1385.584717,1385.584717,1338.303589,1349.750610,996.658630,6391792
2014-01-22,1359.206787,1381.603149,1350.745972,1360.202148,1004.375977,3873858
2014-01-23,1342.285156,1401.013306,1340.792114,1374.137695,1014.666016,5896036
2014-01-24,1374.635376,1383.096191,1326.856567,1333.824341,984.898560,7427920
2014-01-27,1327.354248,1347.262085,1310.930298,1313.418823,969.831177,5571969
2014-01-28,1319.888916,1357.713745,1315.509155,1337.308228,987.471191,5849681
2014-01-29,1393.547852,1450.285156,1356.220581,1413.953247,1044.065796,13226283
2014-01-30,1403.501709,1436.349731,1386.082397,1428.884155,1055.091064,11286263
2014-01-31,1421.418823,1430.377319,1397.031738,1429.381958,1055.458496,9425083
2014-02-03,1433.363525,1446.801270,1389.068604,1390.561646,1026.793457,4041795
2014-02-04,1384.091553,1450.285156,1384.091553,1429.879639,1055.826050,6811939
2014-02-05,1428.386475,1456.755249,1410.469482,1445.308228,1067.218506,6479708
2014-02-06,1458.248291,1462.030640,1426.395752,1452.773560,1072.731201,5928629
2014-02-07,1457.252930,1475.667603,1444.312744,1473.179077,1087.798462,4958956
2014-02-10,1480.644653,1499.557007,1470.949463,1494.082275,1103.233276,4869231
2014-02-11,1499.557007,1524.441772,1494.579956,1518.967041,1121.608398,5023496
2014-02-12,1532.404907,1557.787354,1527.925659,1533.897949,1132.633301,6686697
2014-02-13,1539.372681,1552.312744,1492.091553,1526.432617,1127.121094,9539125
2014-02-14,1538.377319,1556.791992,1502.543213,1512.497070,1116.831055,8311054
2014-02-17,1523.944092,1547.335815,1511.501709,1544.847290,1140.718262,7034279
2014-02-18,1545.842651,1585.658447,1516.976318,1579.686035,1166.443481,8926537
2014-02-19,1579.686035,1582.174561,1555.796631,1581.676758,1167.913330,6101603
2014-02-20,1542.856445,1552.810425,1518.967041,1546.838135,1142.188477,9484431
2014-02-21,1552.810425,1562.764404,1523.446411,1553.308105,1146.965942,9706334
2014-02-24,1545.842651,1545.842651,1516.478760,1526.432617,1127.121094,5560571
2014-02-25,1517.971680,1526.432617,1473.179077,1493.584717,1102.866089,8100812
2014-02-26,1488.607666,1506.034058,1477.160645,1487.114624,1098.088623,4621869
2014-02-27,1488.109985,1508.017822,1468.202148,1504.534058,1110.951172,5137967
2014-02-28,1501.547852,1523.944092,1491.096191,1523.944092,1125.283447,6819705
2014-03-03,1483.630737,1502.543213,1471.536743,1471.686035,1086.696045,6832055
2014-03-04,1485.123779,1508.017822,1472.183716,1495.575439,1104.335938,3889857
2014-03-05,1493.087036,1518.967041,1485.123779,1512.994751,1117.198486,5264522
2014-03-06,1524.441772,1567.243652,1522.948730,1557.787354,1150.273438,4543732
2014-03-07,1550.322021,1551.317383,1448.791992,1455.759766,1074.936035,8879416
2014-03-10,1443.317383,1445.308228,1408.478760,1426.395752,1053.253540,5857236
2014-03-11,1430.875000,1459.741333,1419.427979,1428.884155,1055.091064,5114968
2014-03-12,1415.944092,1423.907349,1402.506348,1412.958008,1043.331055,5785188
2014-03-13,1425.400269,1435.354248,1403.999390,1404.994751,1037.451050,4801100
2014-03-14,1384.589355,1427.391113,1380.607666,1416.441772,1045.903320,5582374
2014-03-17,1421.418823,1472.183716,1420.423340,1454.764404,1074.201050,5363249
2014-03-18,1452.275879,1476.165283,1431.870361,1460.736694,1078.611084,4437420
2014-03-19,1432.865845,1442.819702,1382.100830,1382.100830,1043.097656,4944689
2014-03-20,1376.128540,1410.469482,1368.165283,1404.994751,1060.376099,5119510
2014-03-21,1406.487915,1447.298950,1400.017944,1432.865845,1081.410889,5972593
2014-03-24,1433.363525,1456.257446,1426.395752,1433.363525,1081.786499,21785170
2014-03-25,1446.303589,1491.593872,1446.303589,1491.096191,1125.358276,4811208
2014-03-26,1500.552368,1515.483276,1474.672241,1482.137695,1118.597290,4898162
2014-03-27,1471.686035,1480.146851,1452.275879,1480.146851,1117.094849,3245732
2014-03-28,1492.589355,1526.432617,1489.603149,1502.045532,1133.622070,4093301
2014-03-31,1510.008545,1538.875000,1508.017822,1519.464844,1146.768555,5406398
2014-04-01,1533.897949,1545.344971,1511.004028,1514.487915,1143.012573,3317085
2014-04-02,1521.953247,1552.810425,1521.953247,1536.884155,1159.915405,3512389
2014-04-03,1530.414063,1540.368042,1498.063843,1509.510864,1139.256104,4429298
2014-04-04,1510.008545,1565.750488,1510.008545,1557.787354,1175.691406,4237869
2014-04-07,1540.368042,1576.202148,1530.855103,1546.838135,1167.427612,4591532
2014-04-08,1556.294312,1577.695190,1532.404907,1569.732056,1184.706299,5708622
2014-04-09,1570.727539,1587.151367,1548.331177,1550.819702,1170.432617,5489700
2014-04-10,1560.275879,1585.160645,1534.395752,1541.363403,1163.296143,4758429
2014-04-11,1522.948730,1546.838135,1509.510864,1529.916382,1154.656616,5702313
2014-04-14,1523.944092,1536.535767,1499.059326,1536.386475,1159.539795,7122484
2014-04-15,1534.893433,1535.888794,1497.566162,1507.022461,1137.378174,6282241
2014-04-16,1523.446411,1534.893433,1499.059326,1531.409546,1155.783447,3913848
2014-04-17,1537.879639,1542.856445,1505.529297,1539.870361,1162.169067,3224102
2014-04-22,1537.879639,1541.363403,1513.492554,1531.409546,1155.783447,4341131
2014-04-23,1531.907227,1543.851929,1516.478760,1539.870361,1162.169067,6142850
2014-04-24,1572.718262,1598.100708,1548.331177,1559.280518,1176.818359,4222356
2014-04-25,1544.847290,1555.298950,1511.999390,1525.934937,1151.651855,3868590
2014-04-28,1525.934937,1525.934937,1503.040894,1511.999390,1141.134277,2264242
2014-04-29,1509.510864,1535.540405,1498.561646,1535.391113,1158.788574,5518553
